0.1012 0.90355 0.116574 0.608831 1.44852
0.1014 0.945925 0.101867 0.586586 1.45721
0.1016 0.988144 0.0876883 0.564481 1.46531
0.1018 1.03017 0.0740586 0.542531 1.47283
0.102 1.07196 0.0609968 0.520753 1.47976
0.1022 1.11349 0.0485218 0.499161 1.4861
0.1024 1.15471 0.0366518 0.477771 1.49187
0.1026 1.19559 0.0254046 0.456599 1.49705
0.1028 1.23609 0.0147973 0.435659 1.50167
0.103 1.27618 0.0048465 0.414966 1.50571
0.1032 1.31582 -0.00443185 0.394534 1.50919
0.1034 1.35498 -0.0130224 0.37438 1.5121
0.1036 1.39361 -0.0209105 0.354516 1.51446
0.1038 1.4317 -0.028082 0.334957 1.51627
0.104 1.4692 -0.0345238 0.315717 1.51754
0.1042 1.50608 -0.0402231 0.296809 1.51826
0.1044 1.54231 -0.045168 0.278248 1.51846
0.1046 1.57786 -0.0493475 0.260047 1.51813
0.1048 1.61269 -0.0527511 0.242219 1.51729
0.105 1.64678 -0.0553692 0.224776 1.51593
0.1052 1.68009 -0.057193 0.207733 1.51407
0.1054 1.7126 -0.0582144 0.191101 1.51172
0.1056 1.74428 -0.0584264 0.174892 1.50889
0.1058 1.7751 -0.0578225 0.15912 1.50557
0.106 1.80504 -0.0563972 0.143795 1.50179
0.1062 1.83406 -0.0541459 0.12893 1.49755
0.1064 1.86215 -0.0510647 0.114536 1.49285
0.1066 1.88928 -0.0471507 0.100624 1.48772
0.1068 1.91542 -0.0424018 0.0872055 1.48216
0.107 1.94056 -0.0368169 0.0742907 1.47617
0.1072 1.96468 -0.0303957 0.0618904 1.46977
0.1074 1.98775 -0.0231388 0.0500148 1.46297
0.1076 2.00976 -0.0150476 0.0386739 1.45578
0.1078 2.03068 -0.00612473 0.0278774 1.4482
0.108 2.05051 0.00362665 0.0176347 1.44026
0.1082 2.06922 0.0142023 0.00795497 1.43195
0.1084 2.08681 0.0255971 -0.00115284 1.4233
0.1086 2.10325 0.0378051 -0.00968013 1.4143
0.1088 2.11854 0.0508192 -0.0176186 1.40497
0.109 2.13266 0.0646319 -0.0249602 1.39533
0.1092 2.14561 0.0792343 -0.0316972 1.38538
0.1094 2.15737 0.0946168 -0.0378223 1.37513
0.1096 2.16794 0.110769 -0.0433282 1.36459
0.1098 2.17731 0.12768 -0.0482083 1.35378
0.11 2.18548 0.145337 -0.052456 1.3427
0.1102 2.19244 0.163728 -0.0560652 1.33137
0.1104 2.19819 0.182837 -0.0590301 1.31979
0.1106 2.20273 0.202652 -0.0613453 1.30798
0.1108 2.20605 0.223156 -0.0630056 1.29595
0.111 2.20817 0.244333 -0.0640062 1.28371
0.1112 2.20907 0.266167 -0.0643429 1.27126
0.1114 2.20876 0.288638 -0.0640115 1.25862
0.1116 2.20725 0.31173 -0.0630084 1.24581
0.1118 2.20455 0.335422 -0.0613303 1.23282
0.112 2.20065 0.359694 -0.0589743 1.21967
0.1122 2.19557 0.384526 -0.0559379 1.20638
0.1124 2.18931 0.409897 -0.0522189 1.19294
0.1126 2.18189 0.435785 -0.0478158 1.17938
0.1128 2.17331 0.462167 -0.0427272 1.16569
0.113 2.16359 0.489019 -0.0369521 1.1519
0.1132 2.15275 0.516319 -0.0304902 1.13801
0.1134 2.14078 0.544042 -0.0233414 1.12402
0.1136 2.12772 0.572163 -0.0155062 1.10996
0.1138 2.11358 0.600657 -0.00698527 1.09583
0.114 2.09837 0.629498 0.00221999 1.08163
0.1142 2.08212 0.65866 0.0121079 1.06738
0.1144 2.06484 0.688116 0.0226762 1.05309
0.1146 2.04655 0.71784 0.0339223 1.03877
0.1148 2.02728 0.747803 0.045843 1.02442
0.115 2.00704 0.777979 0.0584348 1.01005
0.1152 1.98586 0.808339 0.0716936 0.995679
0.1154 1.96376 0.838855 0.0856149 0.981309
0.1156 1.94078 0.869499 0.100194 0.966948
0.1158 1.91692 0.900242 0.115424 0.952606
0.116 1.89223 0.931055 0.131301 0.938291
0.1162 1.86672 0.96191 0.147817 0.924011
0.1164 1.84043 0.992776 0.164965 0.909775
0.1166 1.81338 1.02363 0.182738 0.89559
0.1168 1.7856 1.05443 0.201129 0.881465
0.117 1.75712 1.08516 0.220127 0.867408
0.1172 1.72797 1.11578 0.239725 0.853426
0.1174 1.69819 1.14627 0.259913 0.839526
0.1176 1.6678 1.1766 0.280681 0.825718
0.1178 1.63683 1.20674 0.302018 0.812007
0.118 1.60532 1.23666 0.323914 0.798403
0.1182 1.5733 1.26632 0.346356 0.784911
0.1184 1.54081 1.29572 0.369334 0.771539
0.1186 1.50787 1.3248 0.392833 0.758295
0.1188 1.47452 1.35356 0.416841 0.745186
0.119 1.44079 1.38195 0.441345 0.732219
0.1192 1.40672 1.40996 0.466331 0.7194
0.1194 1.37233 1.43755 0.491784 0.706737
0.1196 1.33768 1.4647 0.517688 0.694237
0.1198 1.30279 1.49139 0.544029 0.681906
0.12 1.26768 1.51758 0.570791 0.669751
0.1202 1.23241 1.54326 0.597957 0.657779
0.1204 1.19701 1.5684 0.62551 0.645996
0.1206 1.1615 1.59297 0.653432 0.63441
0.1208 1.12592 1.61695 0.681706 0.623026
0.121 1.09031 1.64033 0.710314 0.611851
0.1212 1.0547 1.66307 0.739237 0.600892
0.1214 1.01913 1.68515 0.768456 0.590154
0.1216 0.983626 1.70656 0.79795 0.579645
0.1218 0.948226 1.72728 0.827701 0.56937
0.122 0.912962 1.74728 0.857688 0.559336
0.1222 0.877867 1.76654 0.887889 0.549548
0.1224 0.842975 1.78506 0.918285 0.540014
0.1226 0.808317 1.80281 0.948853 0.530738
0.1228 0.773926 1.81977 0.979572 0.521728
0.123 0.739833 1.83593 1.01042 0.512988
0.1232 0.706069 1.85128 1.04137 0.504525
0.1234 0.672665 1.8658 1.07241 0.496345
0.1236 0.639651 1.87948 1.1035 0.488454
0.1238 0.607056 1.89231 1.13464 0.480857
0.124 0.57491 1.90427 1.16578 0.47356
0.1242 0.54324 1.91535 1.19692 0.466568
0.1244 0.512075 1.92556 1.22802 0.459888
0.1246 0.481442 1.93487 1.25906 0.453524
0.1248 0.451367 1.94328 1.29002 0.447482
0.125 0.421876 1.95078 1.32087 0.441768
0.1252 0.392994 1.95737 1.35159 0.436386
0.1254 0.364745 1.96304 1.38215 0.431342
0.1256 0.337153 1.9678 1.41253 0.426641
0.1258 0.310241 1.97163 1.4427 0.422288
0.126 0.28403 1.97453 1.47264 0.418288
0.1262 0.258542 1.97651 1.50232 0.414645
0.1264 0.233798 1.97756 1.53171 0.411365
0.1266 0.209816 1.97769 1.5608 0.408451
0.1268 0.186615 1.97689 1.58956 0.405909
0.127 0.164213 1.97517 1.61796 0.403742
0.1272 0.142628 1.97254 1.64597 0.401955
0.1274 0.121875 1.96899 1.67358 0.400552
0.1276 0.101969 1.96454 1.70075 0.399536
0.1278 0.082924 1.95919 1.72747 0.398912
0.128 0.0647543 1.95294 1.7537 0.398683
0.1282 0.0474718 1.94582 1.77943 0.398853
0.1284 0.031088 1.93781 1.80462 0.399424
0.1286 0.0156135 1.92895 1.82927 0.4004
0.1288 0.00105782 1.91923 1.85333 0.401784
0.129 -0.0125703 1.90866 1.8768 0.403578
0.1292 -0.0252632 1.89727 1.89964 0.405784
0.1294 -0.037014 1.88507 1.92184 0.408406
0.1296 -0.0478169 1.87206 1.94337 0.411445
0.1298 -0.0576669 1.85827 1.9642 0.414902
0.13 -0.0665601 1.8437 1.98433 0.41878
0.1302 -0.0744934 1.82838 2.00373 0.423079
0.1304 -0.0814646 1.81233 2.02237 0.427801
0.1306 -0.0874726 1.79555 2.04024 0.432947
0.1308 -0.092517 1.77808 2.05732 0.438516
0.131 -0.0965985 1.75993 2.07358 0.444509
0.1312 -0.0997185 1.74111 2.08902 0.450927
0.1314 -0.101879 1.72165 2.10361 0.457768
0.1316 -0.103084 1.70158 2.11734 0.465033
0.1318 -0.103338 1.6809 2.13019 0.472719
0.132 -0.102645 1.65965 2.14214 0.480826
0.1322 -0.10101 1.63785 2.15318 0.489352
0.1324 -0.098442 1.61551 2.1633 0.498296
0.1326 -0.0949469 1.59267 2.17248 0.507654
0.1328 -0.0905333 1.56935 2.1807 0.517424
0.133 -0.0852103 1.54556 2.18796 0.527604
0.1332 -0.0789877 1.52135 2.19424 0.538189
0.1334 -0.0718762 1.49672 2.19954 0.549177
0.1336 -0.063887 1.47171 2.20384 0.560563
0.1338 -0.0550322 1.44634 2.20714 0.572342
0.134 -0.0453245 1.42064 2.20942 0.584509
0.1342 -0.0347774 1.39464 2.21068 0.59706
0.1344 -0.0234049 1.36835 2.21092 0.609989
0.1346 -0.0112217 1.34181 2.21012 0.62329
0.1348 0.00175673 1.31504 2.20828 0.636956
0.135 0.0155145 1.28807 2.20541 0.650981
0.1352 0.0300352 1.26093 2.20149 0.665356
0.1354 0.0453015 1.23364 2.19652 0.680076
0.1356 0.061296 1.20623 2.19051 0.695131
0.1358 0.0780004 1.17872 2.18345 0.710514
0.136 0.0953962 1.15115 2.17535 0.726215
0.1362 0.113464 1.12353 2.1662 0.742225
0.1364 0.132185 1.0959 2.15601 0.758534
0.1366 0.151538 1.06828 2.14478 0.775133
0.1368 0.171504 1.0407 2.13252 0.792011
0.137 0.192062 1.01318 2.11924 0.809158
0.1372 0.213189 0.985749 2.10494 0.826561
0.1374 0.234866 0.958432 2.08962 0.844209
0.1376 0.257071 0.931255 2.0733 0.862091
0.1378 0.27978 0.904241 2.05599 0.880194
0.138 0.302972 0.877416 2.0377 0.898505
0.1382 0.326625 0.850803 2.01843 0.917011
0.1384 0.350716 0.824426 1.99821 0.935699
0.1386 0.375221 0.798308 1.97704 0.954554
0.1388 0.400118 0.772473 1.95494 0.973562
0.139 0.425383 0.746943 1.93193 0.99271
0.1392 0.450993 0.721739 1.90802 1.01198
0.1394 0.476924 0.696884 1.88323 1.03136
0.1396 0.503154 0.672397 1.85758 1.05083
0.1398 0.529657 0.648301 1.83108 1.07038
0.14 0.556411 0.624613 1.80376 1.09
0.1402 0.583392 0.601355 1.77564 1.10965
0.1404 0.610576 0.578544 1.74674 1.12934
0.1406 0.637939 0.556198 1.71708 1.14903
0.1408 0.665458 0.534336 1.68669 1.16872
0.141 0.693109 0.512973 1.65558 1.18839
0.1412 0.72087 0.492127 1.62379 1.20802
0.1414 0.748715 0.471813 1.59134 1.22758
0.1416 0.776622 0.452046 1.55826 1.24707
0.1418 0.804569 0.43284 1.52457 1.26647
0.142 0.832531 0.414208 1.49031 1.28575
0.1422 0.860487 0.396163 1.45549 1.3049
0.1424 0.888413 0.378719 1.42015 1.3239
0.1426 0.916287 0.361885 1.38433 1.34273
0.1428 0.944087 0.345673 1.34804 1.36138
0.143 0.971791 0.330092 1.31132 1.37982
0.1432 0.999377 0.315152 1.27421 1.39803
0.1434 1.02682 0.300862 1.23673 1.416
0.1436 1.05411 0.287229 1.19892 1.4337
0.1438 1.08122 0.274261 1.1608 1.45113
0.144 1.10812 0.261963 1.12242 1.46825
0.1442 1.1348 0.250341 1.0838 1.48506
0.1444 1.16124 0.239399 1.04499 1.50152
0.1446 1.18742 0.229143 1.00601 1.51763
0.1448 1.21331 0.219576 0.966893 1.53337
0.145 1.23891 0.210699 0.927684 1.54871
0.1452 1.26419 0.202515 0.888413 1.56365
0.1454 1.28913 0.195024 0.849115 1.57815
0.1456 1.31372 0.188229 0.809826 1.59221
0.1458 1.33794 0.182127 0.770582 1.6058
0.146 1.36176 0.176719 0.731417 1.61891
0.1462 1.38519 0.172002 0.692366 1.63152
0.1464 1.40819 0.167974 0.653466 1.64362
0.1466 1.43075 0.164632 0.614751 1.65519
0.1468 1.45286 0.161973 0.576258 1.66621
0.147 1.47451 0.159992 0.538019 1.67666
0.1472 1.49567 0.158683 0.500072 1.68654
0.1474 1.51634 0.158042 0.462451 1.69583
0.1476 1.53649 0.158063 0.425189 1.7045
0.1478 1.55613 0.158737 0.388321 1.71256
0.148 1.57523 0.160058 0.351882 1.71998
0.1482 1.59378 0.162018 0.315905 1.72675
0.1484 1.61177 0.164609 0.280422 1.73286
0.1486 1.62919 0.16782 0.245467 1.7383
0.1488 1.64603 0.171643 0.211072 1.74306
0.149 1.66228 0.176067 0.177269 1.74712
0.1492 1.67793 0.181082 0.144088 1.75047
0.1494 1.69296 0.186676 0.111562 1.75311
0.1496 1.70737 0.192837 0.0797189 1.75502
0.1498 1.72116 0.199555 0.0485896 1.75621
0.15 1.7343 0.206816 0.0182025 1.75665
0.1502 1.7468 0.214607 -0.0114142 1.75634
0.1504 1.75865 0.222915 -0.0402331 1.75528
0.1506 1.76984 0.231727 -0.0682276 1.75345
0.1508 1.78036 0.241028 -0.0953717 1.75086
0.151 1.79021 0.250805 -0.12164 1.7475
0.1512 1.79939 0.261041 -0.147009 1.74337
0.1514 1.80788 0.271724 -0.171455 1.73846
0.1516 1.81568 0.282837 -0.194956 1.73277
0.1518 1.82279 0.294365 -0.217489 1.72629
0.152 1.8292 0.306292 -0.239035 1.71904
0.1522 1.83492 0.318602 -0.259573 1.711
0.1524 1.83994 0.33128 -0.279085 1.70218
0.1526 1.84425 0.344309 -0.297554 1.69259
0.1528 1.84785 0.357672 -0.314963 1.68221
0.153 1.85074 0.371354 -0.331295 1.67106
0.1532 1.85293 0.385337 -0.346538 1.65914
0.1534 1.8544 0.399604 -0.360676 1.64645
0.1536 1.85516 0.41414 -0.373699 1.633
0.1538 1.85521 0.428926 -0.385595 1.6188
0.154 1.85455 0.443946 -0.396353 1.60385
0.1542 1.85318 0.459183 -0.405965 1.58816
0.1544 1.8511 0.474621 -0.414424 1.57174
0.1546 1.84831 0.490241 -0.421721 1.55459
0.1548 1.84481 0.506028 -0.427854 1.53674
0.155 1.84061 0.521964 -0.432816 1.51818
0.1552 1.83571 0.538032 -0.436604 1.49893
0.1554 1.8301 0.554217 -0.439218 1.47901
0.1556 1.8238 0.5705 -0.440657 1.45842
0.1558 1.81681 0.586866 -0.44092 1.43719
0.156 1.80913 0.603298 -0.440009 1.41531
0.1562 1.80076 0.61978 -0.437929 1.39282
0.1564 1.79171 0.636296 -0.434682 1.36973
0.1566 1.78198 0.65283 -0.430274 1.34604
0.1568 1.77159 0.669366 -0.424711 1.32179
0.157 1.76053 0.685888 -0.418002 1.29698
0.1572 1.74881 0.702382 -0.410154 1.27165
0.1574 1.73644 0.718831 -0.401179 1.2458
0.1576 1.72342 0.735222 -0.391086 1.21945
0.1578 1.70976 0.751539 -0.37989 1.19263
0.158 1.69547 0.767768 -0.367602 1.16536
0.1582 1.68055 0.783894 -0.354238 1.13766
0.1584 1.66501 0.799905 -0.339812 1.10955
0.1586 1.64887 0.815785 -0.324343 1.08106
0.1588 1.63212 0.831523 -0.307847 1.0522
0.159 1.61478 0.847104 -0.290344 1.02301
0.1592 1.59686 0.862516 -0.271853 0.993499
0.1594 1.57836 0.877746 -0.252396 0.963701
0.1596 1.55929 0.892783 -0.231994 0.933638
0.1598 1.53967 0.907614 -0.21067 0.903336
0.16 1.51951 0.922228 -0.188447 0.87282
0.1602 1.49881 0.936613 -0.165351 0.842116
0.1604 1.47758 0.95076 -0.141408 0.811251
0.1606 1.45584 0.964656 -0.116642 0.780252
0.1608 1.43359 0.978292 -0.091083 0.749144
0.161 1.41086 0.991658 -0.0647575 0.717955
0.1612 1.38764 1.00474 -0.0376947 0.686713
0.1614 1.36396 1.01754 -0.00992424 0.655443
0.1616 1.33982 1.03004 0.0185236 0.624175
0.1618 1.31523 1.04223 0.0476179 0.592935
0.162 1.29022 1.05411 0.0773269 0.561751
0.1622 1.26479 1.06567 0.107619 0.530651
0.1624 1.23895 1.07689 0.13846 0.499661
0.1626 1.21272 1.08778 0.169818 0.468811
0.1628 1.18611 1.09833 0.201658 0.438127
0.163 1.15914 1.10852 0.233946 0.407636
0.1632 1.13182 1.11835 0.266648 0.377367
0.1634 1.10416 1.12783 0.299729 0.347345
0.1636 1.07618 1.13693 0.333152 0.317598
0.1638 1.0479 1.14566 0.366882 0.288153
0.164 1.01933 1.15401 0.400882 0.259037
0.1642 0.990476 1.16197 0.435118 0.230274
0.1644 0.961366 1.16955 0.469551 0.201892
0.1646 0.932011 1.17674 0.504145 0.173916
0.1648 0.902427 1.18352 0.538864 0.146371
0.165 0.872631 1.18991 0.57367 0.119281
0.1652 0.842638 1.1959 0.608527 0.0926721
0.1654 0.812466 1.20148 0.643397 0.0665667
0.1656 0.782131 1.20665 0.678243 0.0409887
0.1658 0.751649 1.21141 0.713029 0.0159611
0.166 0.721039 1.21575 0.747718 -0.00849378
0.1662 0.690316 1.21968 0.782273 -0.0323542
0.1664 0.659499 1.2232 0.816657 -0.0555989
0.1666 0.628605 1.22629 0.850834 -0.0782072
0.1668 0.597651 1.22896 0.884769 -0.100159
0.167 0.566656 1.23122 0.918425 -0.121436
0.1672 0.535637 1.23305 0.951768 -0.142018
0.1674 0.504613 1.23446 0.984762 -0.161888
0.1676 0.473602 1.23544 1.01737 -0.181029
0.1678 0.442621 1.23601 1.04956 -0.199424
0.168 0.41169 1.23615 1.08131 -0.217058
0.1682 0.380827 1.23587 1.11256 -0.233915
0.1684 0.350051 1.23516 1.1433 -0.249982
0.1686 0.31938 1.23404 1.17349 -0.265245
0.1688 0.288833 1.23249 1.2031 -0.279693
0.169 0.258429 1.23052 1.2321 -0.293313
0.1692 0.228186 1.22814 1.26046 -0.306095
0.1694 0.198124 1.22534 1.28815 -0.318028
0.1696 0.168262 1.22212 1.31513 -0.329105
0.1698 0.138618 1.21848 1.34139 -0.339317
0.17 0.109211 1.21443 1.3669 -0.348657
0.1702 0.0800602 1.20997 1.39162 -0.357119
0.1704 0.0511847 1.20511 1.41553 -0.364698
0.1706 0.0226031 1.19983 1.43862 -0.371389
0.1708 -0.00566575 1.19415 1.46084 -0.37719
0.171 -0.0336031 1.18806 1.48219 -0.382097
0.1712 -0.0611904 1.18158 1.50264 -0.386109
0.1714 -0.088409 1.17469 1.52217 -0.389226
0.1716 -0.115241 1.16741 1.54076 -0.391449
0.1718 -0.141667 1.15974 1.55838 -0.392778
0.172 -0.167669 1.15168 1.57503 -0.393217
0.1722 -0.19323 1.14323 1.59068 -0.392768
0.1724 -0.218331 1.1344 1.60532 -0.391437
0.1726 -0.242954 1.12518 1.61893 -0.389227
0.1728 -0.267083 1.11559 1.6315 -0.386147
0.173 -0.2907 1.10562 1.64302 -0.382201
0.1732 -0.313788 1.09528 1.65347 -0.3774
0.1734 -0.336329 1.08458 1.66284 -0.371751
0.1736 -0.358308 1.07351 1.67112 -0.365265
0.1738 -0.379708 1.06208 1.67832 -0.357953
0.174 -0.400513 1.05029 1.6844 -0.349826
0.1742 -0.420708 1.03815 1.68938 -0.340896
0.1744 -0.440277 1.02566 1.69324 -0.331178
0.1746 -0.459204 1.01282 1.69599 -0.320686
0.1748 -0.477476 0.999647 1.69761 -0.309434
0.175 -0.495078 0.986135 1.69811 -0.297439
0.1752 -0.511996 0.972291 1.69748 -0.284717
0.1754 -0.528216 0.958118 1.69573 -0.271286
0.1756 -0.543726 0.943622 1.69285 -0.257165
0.1758 -0.558513 0.928808 1.68885 -0.242371
0.176 -0.572565 0.913679 1.68373 -0.226926
0.1762 -0.585869 0.898241 1.6775 -0.210849
0.1764 -0.598415 0.882498 1.67016 -0.194161
0.1766 -0.610192 0.866456 1.66171 -0.176884
0.1768 -0.62119 0.85012 1.65217 -0.159041
0.177 -0.631399 0.833495 1.64155 -0.140654
0.1772 -0.64081 0.816586 1.62984 -0.121747
0.1774 -0.649414 0.799399 1.61707 -0.102344
0.1776 -0.657204 0.78194 1.60325 -0.08247
0.1778 -0.664172 0.764214 1.58838 -0.0621491
0.178 -0.670311 0.746228 1.57248 -0.0414073
0.1782 -0.675615 0.727986 1.55557 -0.0202704
0.1784 -0.680078 0.709496 1.53766 0.00123521
0.1786 -0.683697 0.690764 1.51876 0.0230828
0.1788 -0.686465 0.671795 1.4989 0.0452454
0.179 -0.688381 0.652598 1.47808 0.0676956
0.1792 -0.68944 0.633178 1.45633 0.0904059
0.1794 -0.689641 0.613542 1.43368 0.113348
0.1796 -0.688983 0.593698 1.41013 0.136495
0.1798 -0.687464 0.573653 1.38571 0.159817
0.18 -0.685084 0.553413 1.36043 0.183287
0.1802 -0.681845 0.532987 1.33434 0.206876
0.1804 -0.677747 0.512383 1.30743 0.230555
0.1806 -0.672793 0.491607 1.27975 0.254296
0.1808 -0.666985 0.470669 1.2513 0.278069
0.181 -0.660328 0.449576 1.22213 0.301848
0.1812 -0.652825 0.428337 1.19225 0.325601
0.1814 -0.644482 0.406961 1.16168 0.349302
0.1816 -0.635305 0.385455 1.13046 0.372922
0.1818 -0.625301 0.36383 1.09861 0.396432
0.182 -0.614476 0.342094 1.06616 0.419804
0.1822 -0.60284 0.320256 1.03313 0.443011
0.1824 -0.590401 0.298326 0.999555 0.466024
0.1826 -0.577169 0.276313 0.965462 0.488816
0.1828 -0.563156 0.254228 0.930878 0.511361
0.183 -0.548371 0.232081 0.895833 0.533631
0.1832 -0.532827 0.209881 0.860354 0.555599
0.1834 -0.516538 0.187638 0.824473 0.57724
0.1836 -0.499517 0.165364 0.788216 0.598528
0.1838 -0.481778 0.14307 0.751616 0.619438
0.184 -0.463337 0.120765 0.7147 0.639944
0.1842 -0.444209 0.0984607 0.677499 0.660024
0.1844 -0.424411 0.0761687 0.640042 0.679652
0.1846 -0.40396 0.0539002 0.602359 0.698805
0.1848 -0.382876 0.0316666 0.564481 0.717462
0.185 -0.361176 0.00947943 0.526437 0.735599
0.1852 -0.338879 -0.0126494 0.488256 0.753195
0.1854 -0.316007 -0.0347081 0.449969 0.77023
0.1856 -0.292581 -0.0566845 0.411605 0.786683
0.1858 -0.26862 -0.0785665 0.373193 0.802534
0.186 -0.244149 -0.100342 0.334763 0.817765
0.1862 -0.219189 -0.121998 0.296343 0.832358
0.1864 -0.193764 -0.143523 0.257964 0.846295
0.1866 -0.167898 -0.164904 0.219652 0.85956
0.1868 -0.141616 -0.186128 0.181438 0.872136
0.187 -0.114943 -0.207183 0.143348 0.884008
0.1872 -0.0879038 -0.228055 0.10541 0.895162
0.1874 -0.0605255 -0.248732 0.0676523 0.905585
0.1876 -0.0328345 -0.269201 0.0301016 0.915264
0.1878 -0.00485799 -0.289449 -0.00721558 0.924187
0.188 0.0233764 -0.309463 -0.0442729 0.932342
0.1882 0.0518407 -0.32923 -0.0810445 0.93972
0.1884 0.0805064 -0.348738 -0.117505 0.94631
0.1886 0.109345 -0.367972 -0.15363 0.952106
0.1888 0.138327 -0.38692 -0.189394 0.957098
0.189 0.167422 -0.40557 -0.224774 0.96128
0.1892 0.196602 -0.423908 -0.259746 0.964646
0.1894 0.225836 -0.441922 -0.294287 0.967191
0.1896 0.255094 -0.459598 -0.328376 0.96891
0.1898 0.284345 -0.476924 -0.36199 0.969801
0.19 0.313559 -0.493888 -0.395108 0.969861
0.1902 0.342704 -0.510478 -0.42771 0.969088
0.1904 0.37175 -0.52668 -0.459776 0.967482
0.1906 0.400666 -0.542483 -0.491286 0.965042
0.1908 0.42942 -0.557874 -0.522222 0.96177
0.191 0.457981 -0.572842 -0.552565 0.957667
0.1912 0.486319 -0.587376 -0.582298 0.952736
0.1914 0.514401 -0.601464 -0.611405 0.946981
0.1916 0.542197 -0.615094 -0.639869 0.940406
0.1918 0.569676 -0.628255 -0.667676 0.933016
0.192 0.596807 -0.640938 -0.694809 0.924817
0.1922 0.62356 -0.653131 -0.721256 0.915816
0.1924 0.649902 -0.664824 -0.747003 0.90602
0.1926 0.675806 -0.676007 -0.772036 0.895438
0.1928 0.701239 -0.686672 -0.796346 0.884078
0.193 0.726173 -0.696808 -0.819919 0.871952
0.1932 0.750577 -0.706406 -0.842746 0.859068
0.1934 0.774424 -0.715459 -0.864816 0.845439
0.1936 0.797684 -0.723957 -0.886121 0.831076
0.1938 0.820328 -0.731894 -0.906652 0.815992
0.194 0.84233 -0.739261 -0.926401 0.8002
0.1942 0.86366 -0.746052 -0.945362 0.783715
0.1944 0.884294 -0.75226 -0.963528 0.76655
0.1946 0.904203 -0.75788 -0.980893 0.748722
0.1948 0.923363 -0.762905 -0.997453 0.730244
0.195 0.941748 -0.767329 -1.0132 0.711135
0.1952 0.959334 -0.77115 -1.02814 0.691411
0.1954 0.976096 -0.774362 -1.04226 0.671088
0.1956 0.992012 -0.776961 -1.05556 0.650186
0.1958 1.00706 -0.778945 -1.06804 0.628722
0.196 1.02121 -0.780311 -1.0797 0.606714
0.1962 1.03446 -0.781056 -1.09054 0.584183
0.1964 1.04677 -0.78118 -1.10056 0.561147
0.1966 1.05813 -0.78068 -1.10976 0.537627
0.1968 1.06852 -0.779557 -1.11814 0.513642
0.197 1.07792 -0.777811 -1.1257 0.489214
0.1972 1.08632 -0.775442 -1.13245 0.464364
0.1974 1.09369 -0.772452 -1.13839 0.439111
0.1976 1.10004 -0.768842 -1.14353 0.413479
0.1978 1.10533 -0.764616 -1.14786 0.387488
0.198 1.10955 -0.759775 -1.1514 0.36116
0.1982 1.11271 -0.754325 -1.15414 0.334518
0.1984 1.11478 -0.748269 -1.15611 0.307583
0.1986 1.11575 -0.741612 -1.15729 0.280378
0.1988 1.11561 -0.73436 -1.15771 0.252925
0.199 1.11437 -0.726519 -1.15736 0.225246
0.1992 1.112 -0.718096 -1.15626 0.197365
0.1994 1.10851 -0.709098 -1.15441 0.169303
0.1996 1.10389 -0.699533 -1.15182 0.141083
0.1998 1.09813 -0.68941 -1.14851 0.112727
0.2 1.09124 -0.678739 -1.14449 0.0842579
0.2002 1.08321 -0.667529 -1.13975 0.0556982
0.2004 1.07404 -0.655791 -1.13432 0.0270699
0.2006 1.06373 -0.643537 -1.12821 -0.00160479
0.2008 1.05229 -0.630777 -1.12142 -0.030304
0.201 1.03971 -0.617524 -1.11397 -0.0590058
0.2012 1.02601 -0.603791 -1.10588 -0.0876887
0.2014 1.01118 -0.589593 -1.09715 -0.116331
0.2016 0.995241 -0.574942 -1.08779 -0.144912
0.2018 0.978189 -0.559854 -1.07783 -0.17341
0.202 0.960036 -0.544344 -1.06727 -0.201805
0.2022 0.940793 -0.528428 -1.05613 -0.230077
0.2024 0.920471 -0.512122 -1.04442 -0.258205
0.2026 0.899081 -0.495443 -1.03215 -0.286169
0.2028 0.876636 -0.478408 -1.01935 -0.313951
0.203 0.853152 -0.461036 -1.00602 -0.34153
0.2032 0.828642 -0.443345 -0.992188 -0.368889
0.2034 0.803124 -0.425353 -0.977859 -0.39601
0.2036 0.776615 -0.407081 -0.963052 -0.422873
0.2038 0.749133 -0.388547 -0.947783 -0.449462
0.204 0.720698 -0.369772 -0.932066 -0.475759
0.2042 0.69133 -0.350776 -0.915919 -0.501749
0.2044 0.661051 -0.331581 -0.899358 -0.527415
0.2046 0.629883 -0.312208 -0.882397 -0.552741
0.2048 0.597849 -0.292678 -0.865055 -0.577711
0.205 0.564974 -0.273014 -0.847348 -0.602312
0.2052 0.531282 -0.253237 -0.829291 -0.626529
0.2054 0.496801 -0.23337 -0.810903 -0.650349
0.2056 0.461556 -0.213437 -0.792198 -0.673757
0.2058 0.425575 -0.19346 -0.773195 -0.696742
0.206 0.388887 -0.173462 -0.753911 -0.719291
0.2062 0.351522 -0.153467 -0.734361 -0.741393
0.2064 0.313508 -0.133499 -0.714563 -0.763036
0.2066 0.274877 -0.113581 -0.694535 -0.784211
0.2068 0.23566 -0.0937372 -0.674293 -0.804906
0.207 0.195889 -0.0739915 -0.653854 -0.825112
0.2072 0.155597 -0.0543679 -0.633235 -0.844821
0.2074 0.114817 -0.0348905 -0.612453 -0.864024
0.2076 0.0735831 -0.0155834 -0.591526 -0.882713
0.2078 0.0319287 0.0035294 -0.57047 -0.900881
0.208 -0.0101109 0.0224239 -0.549302 -0.918522
